,day_date,close_value,num_tweets,log_close_value,lag_log_close_value,log_num_tweets
347,2019-12-13,1760.94,359,7.473603036365502,0.0003464659092333733,5.883322388488279
348,2019-12-14,1760.94,140,7.473603036365502,0.0,4.941642422609304
349,2019-12-15,1760.94,137,7.473603036365502,0.0,4.919980925828125
350,2019-12-16,1769.21,510,7.478288398250411,0.004685361884908978,6.234410725718371
351,2019-12-17,1790.66,683,7.490339545959897,0.01205114770948601,6.52649485957079
352,2019-12-18,1784.03,561,7.486630129142062,-0.0037094168178350984,6.329720905522696
353,2019-12-19,1792.28,441,7.491243831329116,0.00461370218705337,6.089044875446846
354,2019-12-20,1786.5,456,7.4880136774634645,-0.0032301538656511752,6.1224928095143865
355,2019-12-21,1786.5,157,7.4880136774634645,0.0,5.056245805348308
356,2019-12-22,1786.5,142,7.4880136774634645,0.0,4.955827057601261
357,2019-12-23,1793.0,267,7.491645473605133,0.0036317961416685307,5.58724865840025
358,2019-12-24,1789.21,237,7.48952946063317,-0.002116012971963066,5.4680601411351315
359,2019-12-25,1789.21,79,7.48952946063317,0.0,4.3694478524670215
360,2019-12-26,1868.77,1296,7.533035739422864,0.043506278789694264,7.16703787691222
361,2019-12-27,1869.8,952,7.533586752257215,0.0005510128343511056,6.858565034791365
362,2019-12-28,1869.8,187,7.533586752257215,0.0,5.231108616854587
363,2019-12-29,1869.8,152,7.533586752257215,0.0,5.0238805208462765
364,2019-12-30,1846.89,523,7.521258422388892,-0.012328329868322996,6.259581464064923
365,2019-12-31,1847.84,474,7.521772668366777,0.000514245977885075,6.161207321695077
