,day_date,close_value,num_tweets,log_close_value,lag_log_close_value,log_num_tweets
277,2019-10-04,227.01,862,5.42499406937454,0.02764617936354874,6.759255270663693
278,2019-10-05,227.01,220,5.42499406937454,0.0,5.393627546352362
279,2019-10-06,227.01,176,5.42499406937454,0.0,5.170483995038151
280,2019-10-07,227.06,775,5.425214299736387,0.00022023036184748435,6.652863029353347
281,2019-10-08,224.4,704,5.413430173648541,-0.011784126087846403,6.556778356158042
282,2019-10-09,227.03,603,5.425082167339534,0.011651993690993123,6.401917196727186
283,2019-10-10,230.09,849,5.438470536731441,0.01338836939190724,6.744059186311348
284,2019-10-11,236.21,961,5.4647212398696166,0.026250703138175346,6.8679744089702925
285,2019-10-12,236.21,269,5.4647212398696166,0.0,5.594711379601839
286,2019-10-13,236.21,199,5.4647212398696166,0.0,5.293304824724492
287,2019-10-14,235.87,595,5.463280805795784,-0.0014404340738325416,6.38856140554563
288,2019-10-15,235.32,671,5.460946289996255,-0.0023345157995287025,6.508769136971682
289,2019-10-16,234.37,525,5.456901063163783,-0.004045226832472437,6.263398262591624
290,2019-10-17,235.28,551,5.46077629424574,0.0038752310819569757,6.311734809152915
291,2019-10-18,236.41,546,5.465567585821707,0.004791291575966916,6.302618975744905
292,2019-10-19,236.41,90,5.465567585821707,0.0,4.499809670330265
293,2019-10-20,236.41,174,5.465567585821707,0.0,5.159055299214529
294,2019-10-21,240.51,788,5.48276166872297,0.017194082901263563,6.669498089857879
295,2019-10-22,239.96,780,5.480472242784892,-0.0022894259380779047,6.659293919683638
296,2019-10-23,243.18,685,5.493801909868272,0.013329667083379348,6.529418838262226
297,2019-10-24,243.58,618,5.495445430658965,0.001643520790692854,6.42648845745769
298,2019-10-25,246.58,651,5.5076864844404065,0.012241053781441913,6.478509642208569
299,2019-10-26,246.58,262,5.5076864844404065,0.0,5.568344503761097
300,2019-10-27,246.58,236,5.5076864844404065,0.0,5.4638318050256105
301,2019-10-28,249.05,910,5.5176536795192925,0.009967195078885993,6.813444599510896
302,2019-10-29,243.29,101,5.49425414742403,-0.023399532095262465,4.61512051684126
303,2019-10-30,243.26,1512,5.49413083019029,-0.000123317233740039,7.321188556739478
304,2019-10-31,248.76,1015,5.516488576235688,0.022357746045398308,6.922643891475888
305,2019-11-01,255.82,808,5.544474072171247,0.027985495935558546,6.694562058521095
306,2019-11-02,255.82,285,5.544474072171247,0.0,5.652489180268651
307,2019-11-03,255.82,242,5.544474072171247,0.0,5.488937726156687
308,2019-11-04,257.5,547,5.551019720103791,0.006545647932544085,6.304448802421981
309,2019-11-05,257.13,534,5.549581793578901,-0.001437926524889832,6.280395838960195
310,2019-11-06,257.24,436,5.550009501266662,0.0004277076877610142,6.077642243349034
311,2019-11-07,259.43,642,5.558486916698693,0.008477415432031066,6.464588303689961
312,2019-11-08,260.14,499,5.561219947635594,0.0027330309369011374,6.212606095751519
313,2019-11-09,260.14,204,5.561219947635594,0.0,5.318119993844216
314,2019-11-10,260.14,224,5.561219947635594,0.0,5.4116460518550396
315,2019-11-11,262.2,511,5.569107571329599,0.007887623694005086,6.236369590203704
316,2019-11-12,261.96,581,5.568191820349853,-0.0009157509797468322,6.364750756851911
317,2019-11-13,264.47,749,5.577727823315549,0.009536002965696788,6.618738983517219
318,2019-11-14,262.64,725,5.570784273193337,-0.006943550122212372,6.586171654854675
319,2019-11-15,265.76,640,5.582593645864985,0.011809372671647722,6.461468176353717
320,2019-11-16,265.76,174,5.582593645864985,0.0,5.159055299214529
321,2019-11-17,265.76,203,5.582593645864985,0.0,5.313205979041787
322,2019-11-18,267.1,361,5.587623120115915,0.005029474250930477,5.8888779583328805
323,2019-11-19,266.29,553,5.58458594048131,-0.003037179634604925,6.315358001522335
324,2019-11-20,263.19,713,5.572876204808402,-0.011709735672908117,6.569481420414296
325,2019-11-21,262.01,566,5.568382670971651,-0.004493533836750885,6.338594078203183
326,2019-11-22,261.78,78,5.567504456363573,-0.0008782146080781317,4.356708826689592
327,2019-11-23,261.78,151,5.567504456363573,0.0,5.017279836814924
328,2019-11-24,261.78,211,5.567504456363573,0.0,5.351858133476067
329,2019-11-25,266.37,414,5.5848863197123455,0.017381863348772342,6.025865973825314
330,2019-11-26,264.29,451,5.577046985101792,-0.007839334610553195,6.111467339502679
331,2019-11-27,267.84,419,5.590389787301111,0.013342802199318271,6.037870919922137
332,2019-11-28,267.84,226,5.590389787301111,0.0,5.420534999272286
333,2019-11-29,267.25,266,5.588184549905154,-0.002205237395956239,5.583496308781699
334,2019-11-30,267.25,140,5.588184549905154,0.0,4.941642422609304
335,2019-12-01,267.25,178,5.588184549905154,0.0,5.181783550292085
336,2019-12-02,264.16,510,5.576554980171818,-0.011629569733336176,6.234410725718371
337,2019-12-03,259.45,555,5.558564005813748,-0.017990974358069955,6.318968113746434
338,2019-12-04,261.74,440,5.567351644627335,0.008787638813586796,6.0867747269123065
339,2019-12-05,265.58,430,5.5819161135621815,0.01456446893484653,6.063785208687608
340,2019-12-06,270.71,661,5.601048137201335,0.019132023639153672,6.493753839851686
341,2019-12-07,270.71,202,5.601048137201335,0.0,5.308267697401205
342,2019-12-08,270.71,149,5.601048137201335,0.0,5.003946305945459
343,2019-12-09,266.92,600,5.586948988035406,-0.014099149165929248,6.396929655216146
344,2019-12-10,268.48,592,5.592776423278841,0.005827435243435097,6.3835066348840055
345,2019-12-11,270.77,46,5.601269752035662,0.008493328756820517,3.828641396489095
346,2019-12-12,271.46,781,5.603814798869819,0.0025450468341574606,6.660575149839686
347,2019-12-13,275.15,634,5.617316403505768,0.013501604635949072,6.452048954437226
348,2019-12-14,275.15,230,5.617316403505768,0.0,5.438079308923196
349,2019-12-15,275.15,188,5.617316403505768,0.0,5.236441962829949
350,2019-12-16,279.86,717,5.634289478127568,0.016973074621799533,6.57507584059962
351,2019-12-17,280.41,490,5.6362528178626015,0.00196333973503382,6.194405391104672
352,2019-12-18,279.74,663,5.6338606003511575,-0.002392217511443917,6.4967749901858625
353,2019-12-19,280.02,491,5.634861029189779,0.0010004288386218363,6.19644412779452
354,2019-12-20,279.44,445,5.632787600498577,-0.00207342869120275,6.09807428216624
355,2019-12-21,279.44,186,5.632787600498577,0.0,5.225746673713202
