,day_date,close_value,num_tweets,log_close_value,lag_log_close_value,log_num_tweets
353,2019-12-19,404.04,529,6.0015138829609835,0.02732266452345833,6.270988431858299
354,2019-12-20,405.59,1418,6.005342797140691,0.003828914179707432,7.257002707092073
355,2019-12-21,405.59,605,6.005342797140691,0.0,6.405228458030842
356,2019-12-22,405.59,570,6.005342797140691,0.0,6.345636360828596
357,2019-12-23,419.22,2545,6.038395841792414,0.033053044651722985,7.841885928984623
358,2019-12-24,425.25,1284,6.052677231275971,0.01428138948355695,7.157735484249907
359,2019-12-25,425.25,419,6.052677231275971,0.0,6.037870919922137
360,2019-12-26,430.94,1196,6.065968869276087,0.013291638000116457,7.086737934510577
361,2019-12-27,430.38,1305,6.064668539366398,-0.0013003299096894239,7.173958319756794
362,2019-12-28,430.38,625,6.064668539366398,0.0,6.437751649736401
363,2019-12-29,430.38,633,6.064668539366398,0.0,6.450470422144176
364,2019-12-30,414.7,1417,6.027555367252336,-0.03711317211406229,7.256297239690681
365,2019-12-31,418.33,1057,6.036270594738538,0.008715227486202792,6.963189985870238
