,day_date,close_value,num_tweets,log_close_value,lag_log_close_value,log_num_tweets
59,2019-02-28,1126.55,119,7.026915144151395,0.0032541461250676917,4.77912349311153
60,2019-03-01,1148.52,185,7.046229435995816,0.019314291844421128,5.220355825078324
61,2019-03-02,1148.52,79,7.046229435995816,0.0,4.3694478524670215
62,2019-03-03,1148.52,86,7.046229435995816,0.0,4.454347296253507
63,2019-03-04,1153.42,213,7.050486721069124,0.004257285073308026,5.3612921657094255
64,2019-03-05,1169.19,249,7.064066480343861,0.013579759274737313,5.517452896464707
65,2019-03-06,1164.94,201,7.060424862527597,-0.0036416178162639312,5.303304908059076
66,2019-03-07,1150.85,151,7.048256078769703,-0.012168783757894097,5.017279836814924
67,2019-03-08,1149.97,197,7.047491134060503,-0.0007649447091999662,5.2832037287379885
68,2019-03-09,1149.97,85,7.047491134060503,0.0,4.442651256490317
69,2019-03-10,1149.97,92,7.047491134060503,0.0,4.5217885770490405
70,2019-03-11,1179.26,196,7.0726424020944965,0.025151268033993368,5.278114659230517
71,2019-03-12,1197.25,231,7.087782539222719,0.015140137128222264,5.442417710521793
72,2019-03-13,1199.06,198,7.089293195476888,0.0015106562541689073,5.288267030694535
73,2019-03-14,1192.53,192,7.083832379678763,-0.005460815798124408,5.2574953720277815
74,2019-03-15,1190.3,258,7.081960655173834,-0.0018717245049293396,5.552959584921617
75,2019-03-16,1190.3,91,7.081960655173834,0.0,4.51085950651685
76,2019-03-17,1190.3,74,7.081960655173834,0.0,4.30406509320417
77,2019-03-18,1188.55,194,7.080489355751266,-0.0014712994225680731,5.267858159063328
78,2019-03-19,1202.46,328,7.092124737393392,0.011635381642125964,5.793013608384144
79,2019-03-20,1226.43,451,7.111862789097949,0.019738051704557336,6.111467339502679
80,2019-03-21,1236.13,248,7.119740810480346,0.007878021382397016,5.5134287461649825
81,2019-03-22,1207.65,203,7.0964316014141,-0.02330920906624634,5.313205979041787
82,2019-03-23,1207.65,92,7.0964316014141,0.0,4.5217885770490405
83,2019-03-24,1207.65,78,7.0964316014141,0.0,4.356708826689592
84,2019-03-25,1197.38,178,7.0878911154955695,-0.008540485918530294,5.181783550292085
85,2019-03-26,1189.84,167,7.0815741232843425,-0.006316992211226946,5.117993812416755
86,2019-03-27,1178.01,215,7.071581853139847,-0.009992270144495663,5.3706380281276624
87,2019-03-28,1172.27,216,7.066697319031236,-0.004884534108611227,5.375278407684165
88,2019-03-29,1176.89,180,7.070630644948886,0.003933325917650166,5.19295685089021
89,2019-03-30,1176.89,94,7.070630644948886,0.0,4.543294782270004
90,2019-03-31,1176.89,91,7.070630644948886,0.0,4.51085950651685
91,2019-04-01,1198.98,177,7.0892264743212525,0.0185958293723667,5.176149732573829
92,2019-04-02,1205.54,175,7.094682878323332,0.0054564040020794735,5.1647859739235145
93,2019-04-03,1210.81,169,7.0990448361157705,0.004361957792438531,5.1298987149230735
94,2019-04-04,1219.45,147,7.106155216405431,0.0071103802896601564,4.990432586778736
95,2019-04-05,1211.45,156,7.099573268253438,-0.006581948151993089,5.049856007249537
96,2019-04-06,1211.45,83,7.099573268253438,0.0,4.418840607796598
97,2019-04-07,1211.45,71,7.099573268253438,0.0,4.2626798770413155
98,2019-04-08,1208.28,161,7.096953139715524,-0.002620128537913935,5.081404364984463
99,2019-04-09,1202.69,172,7.0923159936565785,-0.004637146058945163,5.147494476813453
100,2019-04-10,1206.45,147,7.095437442018188,0.0031214483616093247,4.990432586778736
101,2019-04-11,1209.59,140,7.0980367381953275,0.0025992961771397205,4.941642422609304
102,2019-04-12,1222.73,139,7.108841342712399,0.010804604517071326,4.9344739331306915
103,2019-04-13,1222.73,70,7.108841342712399,0.0,4.248495242049359
104,2019-04-14,1222.73,81,7.108841342712399,0.0,4.394449154672439
105,2019-04-15,1226.53,152,7.1119443232444945,0.0031029805320956783,5.0238805208462765
106,2019-04-16,1231.91,180,7.1163210894769895,0.004376766232494944,5.19295685089021
107,2019-04-17,1240.14,165,7.122979555451799,0.00665846597480968,5.10594547390058
108,2019-04-18,1241.47,171,7.124051440338901,0.0010718848871018594,5.14166355650266
109,2019-04-19,1241.47,83,7.124051440338901,0.0,4.418840607796598
110,2019-04-20,1241.47,65,7.124051440338901,0.0,4.174387269895637
111,2019-04-21,1241.47,42,7.124051440338901,0.0,3.7376696182833684
112,2019-04-22,1253.76,178,7.133902315316122,0.009850874977220592,5.181783550292085
113,2019-04-23,1270.59,274,7.147236638503965,0.013334323187843111,5.6131281063880705
114,2019-04-24,1260.05,199,7.1389066816978755,-0.008329956806089278,5.293304824724492
115,2019-04-25,1267.34,178,7.144675494755698,0.005768813057822619,5.181783550292085
116,2019-04-26,1277.42,175,7.152597697807804,0.007922203052105559,5.1647859739235145
117,2019-04-27,1277.42,75,7.152597697807804,0.0,4.31748811353631
118,2019-04-28,1277.42,109,7.152597697807804,0.0,4.6913478822291435
119,2019-04-29,1296.2,948,7.167192185993616,0.014594488185812438,6.854354502255021
120,2019-04-30,1198.96,992,7.089209793336741,-0.07798239265687545,6.899723107284872
121,2019-05-01,1173.32,139,7.067592616223103,-0.02161717711363753,4.9344739331306915
122,2019-05-02,1166.51,264,7.061771664077976,-0.005820952145127123,5.575949103146316
123,2019-05-03,1189.55,213,7.081330363327853,0.019558699249876632,5.3612921657094255
124,2019-05-04,1189.55,109,7.081330363327853,0.0,4.6913478822291435
125,2019-05-05,1189.55,111,7.081330363327853,0.0,4.709530201312334
126,2019-05-06,1193.46,240,7.084611930345025,0.0032815670171721933,5.480638923341991
127,2019-05-07,1178.86,235,7.072303148787763,-0.012308781557261561,5.459585514144159
128,2019-05-08,1170.78,216,7.0654254723349625,-0.006877676452800685,5.375278407684165
129,2019-05-09,1167.97,217,7.063022478126802,-0.0024029942081602584,5.37989735354046
130,2019-05-10,1167.64,202,7.062739896700797,-0.0002825814260054571,5.308267697401205
131,2019-05-11,1167.64,66,7.062739896700797,0.0,4.189654742026425
132,2019-05-12,1167.64,86,7.062739896700797,0.0,4.454347296253507
133,2019-05-13,1136.59,187,7.035787830654336,-0.026952066046460388,5.231108616854587
134,2019-05-14,1124.86,225,7.025413862450224,-0.010373968204112849,5.41610040220442
135,2019-05-15,1170.8,358,7.06544255481773,0.040028692367506835,5.8805329864007
136,2019-05-16,1184.5,188,7.07707602359884,0.011633468781109713,5.236441962829949
137,2019-05-17,1168.78,182,7.063715748722665,-0.01336027487617475,5.204006687076795
138,2019-05-18,1168.78,73,7.063715748722665,0.0,4.290459441148391
139,2019-05-19,1168.78,86,7.063715748722665,0.0,4.454347296253507
140,2019-05-20,1144.66,249,7.042862928660528,-0.020852820062136956,5.517452896464707
141,2019-05-21,1154.44,228,7.051370656894012,0.008507728233484002,5.429345628954441
142,2019-05-22,1155.85,188,7.052591283027586,0.0012206261335734325,5.236441962829949
143,2019-05-23,1145.34,178,7.043456815140865,-0.009134467886720898,5.181783550292085
144,2019-05-24,1138.61,133,7.03756349919403,-0.005893315946835287,4.890349128221754
145,2019-05-25,1138.61,66,7.03756349919403,0.0,4.189654742026425
146,2019-05-26,1138.61,58,7.03756349919403,0.0,4.060443010546419
147,2019-05-27,1138.61,86,7.03756349919403,0.0,4.454347296253507
148,2019-05-28,1139.56,138,7.038397501972632,0.0008340027786024606,4.927253685157205
149,2019-05-29,1119.94,168,7.021030391425569,-0.01736711054706319,5.123963979403259
150,2019-05-30,1121.41,169,7.02234210107446,0.0013117096488910462,5.1298987149230735
151,2019-05-31,1106.5,134,7.008957159491104,-0.01338494158335557,4.897839799950911
152,2019-06-01,1106.5,173,7.008957159491104,0.0,5.153291594497779
153,2019-06-02,1106.5,174,7.008957159491104,0.0,5.159055299214529
154,2019-06-03,1038.74,702,6.945763719167843,-0.06319344032326146,6.553933404025811
155,2019-06-04,1054.49,349,6.960812516706486,0.0150487975386433,5.855071922202427
156,2019-06-05,1044.64,220,6.951427607438323,-0.009384909268162822,5.393627546352362
157,2019-06-06,1047.76,295,6.954409831021147,0.0029822235828236288,5.68697535633982
158,2019-06-07,1068.37,256,6.973889401470551,0.019479570449403738,5.545177444479562
159,2019-06-08,1068.37,89,6.973889401470551,0.0,4.48863636973214
160,2019-06-09,1068.37,107,6.973889401470551,0.0,4.672828834461906
161,2019-06-10,1082.76,220,6.9872686157944095,0.01337921432385869,5.393627546352362
162,2019-06-11,1081.04,266,6.985678819729831,-0.0015897960645787634,5.583496308781699
163,2019-06-12,1079.1,224,6.983882639369688,-0.0017961803601425075,5.4116460518550396
164,2019-06-13,1091.01,194,6.994859151693905,0.010976512324217147,5.267858159063328
165,2019-06-14,1086.3,132,6.990532705439705,-0.004326446254200533,4.882801922586371
166,2019-06-15,1086.3,69,6.990532705439705,0.0,4.23410650459726
167,2019-06-16,1086.3,95,6.990532705439705,0.0,4.553876891600541
168,2019-06-17,1093.89,208,6.997495429480523,0.006962724040818102,5.337538079701318
169,2019-06-18,1105.24,177,7.007817784938663,0.010322355458139754,5.176149732573829
170,2019-06-19,1104.51,170,7.007157076689715,-0.0006607082489473726,5.135798437050262
171,2019-06-20,1113.2,163,7.014994029651736,0.007836952962020582,5.093750200806762
172,2019-06-21,1125.37,177,7.025867149455314,0.010873119803577858,5.176149732573829
173,2019-06-22,1125.37,95,7.025867149455314,0.0,4.553876891600541
174,2019-06-23,1125.37,106,7.025867149455314,0.0,4.663439094112067
175,2019-06-24,1116.7,186,7.018133186451746,-0.0077339630035675455,5.225746673713202
176,2019-06-25,1087.58,204,6.991710323475589,-0.02642286297615737,5.318119993844216
177,2019-06-26,1080.32,237,6.9850125725274825,-0.006697750948106318,5.4680601411351315
178,2019-06-27,1076.63,177,6.981591071241129,-0.0034215012863532124,5.176149732573829
179,2019-06-28,1082.8,124,6.987305557740146,0.005714486499016402,4.820281565605037
180,2019-06-29,1082.8,97,6.987305557740146,0.0,4.574710978503383
181,2019-06-30,1082.8,76,6.987305557740146,0.0,4.330733340286331
182,2019-07-01,1100.0,193,7.003065458786462,0.01575990104631586,5.262690188904886
183,2019-07-02,1112.6,147,7.014454897641193,0.011389438854731537,4.990432586778736
184,2019-07-03,1122.99,169,7.023750049979294,0.009295152338101076,5.1298987149230735
185,2019-07-04,1122.99,59,7.023750049979294,0.0,4.07753744390572
186,2019-07-05,1132.665,138,7.032328542108889,0.008578492129594828,4.927253685157205
187,2019-07-06,1132.665,78,7.032328542108889,0.0,4.356708826689592
188,2019-07-07,1132.665,94,7.032328542108889,0.0,4.543294782270004
189,2019-07-08,1116.79,152,7.018213777813291,-0.01411476429559766,5.0238805208462765
190,2019-07-09,1124.29,173,7.024907004292961,0.006693226479669967,5.153291594497779
191,2019-07-10,1140.91,145,7.039581468573991,0.01467446428102992,4.976733742420574
192,2019-07-11,1144.08,234,7.04235609956468,0.0027746309906886424,5.455321115357702
193,2019-07-12,1145.34,162,7.043456815140865,0.001100715576185074,5.087596335232384
194,2019-07-13,1145.34,77,7.043456815140865,0.0,4.343805421853684
195,2019-07-14,1145.34,63,7.043456815140865,0.0,4.143134726391533
196,2019-07-15,1150.51,208,7.047960601310745,0.004503786169880009,5.337538079701318
197,2019-07-16,1153.46,296,7.050521399942757,0.0025607986320119736,5.69035945432406
198,2019-07-17,1146.74,196,7.044678413142769,-0.005842986799987848,5.278114659230517
199,2019-07-18,1147.24,192,7.045114336740985,0.0004359235982160925,5.2574953720277815
200,2019-07-19,1131.55,109,7.031343653226755,-0.013770683514230164,4.6913478822291435
201,2019-07-20,1131.55,87,7.031343653226755,0.0,4.465908118654584
202,2019-07-21,1131.55,101,7.031343653226755,0.0,4.61512051684126
203,2019-07-22,1139.21,178,7.038090318709072,0.006746665482316949,5.181783550292085
204,2019-07-23,1148.05,249,7.045820129938032,0.007729811228959882,5.517452896464707
205,2019-07-24,1139.73,236,7.0385466712317575,-0.007273458706274383,5.4638318050256105
206,2019-07-25,1135.94,604,7.035215780984827,-0.0033308902469304513,6.403574197934815
207,2019-07-26,1245.22,703,7.127067500115305,0.09185171913047796,6.555356891810665
208,2019-07-27,1245.22,165,7.127067500115305,0.0,5.10594547390058
209,2019-07-28,1245.22,92,7.127067500115305,0.0,4.5217885770490405
210,2019-07-29,1241.84,284,7.124349429718188,-0.002718070397117245,5.648974238161206
211,2019-07-30,1228.0,197,7.113142108707088,-0.011207321011100113,5.2832037287379885
212,2019-07-31,1218.2,237,7.105129638402384,-0.008012470304703534,5.4680601411351315
213,2019-08-01,1211.78,235,7.099845632001031,-0.005284006401352848,5.459585514144159
214,2019-08-02,1196.32,201,7.087005457251605,-0.012840174749426225,5.303304908059076
215,2019-08-03,1196.32,92,7.087005457251605,0.0,4.5217885770490405
216,2019-08-04,1196.32,82,7.087005457251605,0.0,4.406719247264253
217,2019-08-05,1154.75,186,7.051639149310715,-0.03536630794089035,5.225746673713202
218,2019-08-06,1171.08,185,7.06568167894137,0.014042529630655665,5.220355825078324
219,2019-08-07,1175.91,190,7.069797594917711,0.004115915976340645,5.247024072160486
220,2019-08-08,1206.19,222,7.095221910483432,0.025424315565721223,5.402677381872279
221,2019-08-09,1188.9,185,7.080783788864499,-0.014438121618932875,5.220355825078324
222,2019-08-10,1188.9,73,7.080783788864499,0.0,4.290459441148391
223,2019-08-11,1188.9,50,7.080783788864499,0.0,3.912023005428146
224,2019-08-12,1174.5,110,7.068597804098967,-0.012185984765531899,4.700480365792417
225,2019-08-13,1196.73,170,7.087348116204834,0.018750312105866307,5.135798437050262
226,2019-08-14,1164.25,142,7.059832381862487,-0.02751573434234711,4.955827057601261
227,2019-08-15,1169.32,170,7.064177662250403,0.004345280387916262,5.135798437050262
228,2019-08-16,1179.21,125,7.072600001724759,0.008422339474355667,4.8283137373023015
229,2019-08-17,1179.21,82,7.072600001724759,0.0,4.406719247264253
230,2019-08-18,1179.21,70,7.072600001724759,0.0,4.248495242049359
231,2019-08-19,1200.44,324,7.090443435236963,0.017843433512204854,5.780743515792329
232,2019-08-20,1183.53,179,7.076256777175229,-0.01418665806173447,5.187385805840755
233,2019-08-21,1191.58,136,7.083035436542515,0.006778659367285833,4.912654885736052
234,2019-08-22,1191.52,122,7.0829850819623354,-5.0354580179323705e-05,4.804021044733257
235,2019-08-23,1153.58,150,7.0506254293484965,-0.032359652613838996,5.0106352940962555
236,2019-08-24,1153.58,71,7.0506254293484965,0.0,4.2626798770413155
237,2019-08-25,1153.58,74,7.0506254293484965,0.0,4.30406509320417
238,2019-08-26,1171.18,94,7.06576706655851,0.015141637210013492,4.543294782270004
239,2019-08-27,1170.82,173,7.065459637008693,-0.0003074295498173285,5.153291594497779
240,2019-08-28,1173.75,54,7.067959030522473,0.002499393513780035,3.9889840465642745
241,2019-08-29,1194.24,144,7.08526527877887,0.01730624825639726,4.969813299576001
242,2019-08-30,1190.53,180,7.082153865105425,-0.003111413673444474,5.19295685089021
243,2019-08-31,1190.53,55,7.082153865105425,0.0,4.007333185232471
244,2019-09-01,1190.53,65,7.082153865105425,0.0,4.174387269895637
245,2019-09-02,1190.53,71,7.082153865105425,0.0,4.2626798770413155
246,2019-09-03,1169.55,158,7.064374338423718,-0.017779526681707125,5.062595033026967
247,2019-09-04,1182.27,193,7.075191598276645,0.01081725985292703,5.262690188904886
248,2019-09-05,1212.19,169,7.100183920019373,0.024992321742727697,5.1298987149230735
249,2019-09-06,1206.32,166,7.09532968205754,-0.004854237961833263,5.111987788356544
250,2019-09-07,1206.32,68,7.09532968205754,0.0,4.219507705176107
251,2019-09-08,1206.32,67,7.09532968205754,0.0,4.204692619390966
252,2019-09-09,1205.27,240,7.094458887215673,-0.0008707948418669176,5.480638923341991
253,2019-09-10,1205.7,160,7.0948155901232655,0.0003567029075925987,5.075173815233827
254,2019-09-11,1220.0,139,7.106606137727303,0.011790547604037194,4.9344739331306915
255,2019-09-12,1234.97,176,7.118801957269059,0.012195819541756414,5.170483995038151
256,2019-09-13,1240.03,144,7.122890851854811,0.004088894585751568,4.969813299576001
257,2019-09-14,1240.03,75,7.122890851854811,0.0,4.31748811353631
258,2019-09-15,1240.03,74,7.122890851854811,0.0,4.30406509320417
259,2019-09-16,1231.63,104,7.116093774311654,-0.0067970775431565045,4.6443908991413725
260,2019-09-17,1229.88,123,7.114671882631472,-0.0014218916801818082,4.812184355372417
261,2019-09-18,1232.65,122,7.116921602365488,0.002249719734015443,4.804021044733257
262,2019-09-19,1238.75,169,7.121858085644198,0.004936483278710213,5.1298987149230735
263,2019-09-20,1229.84,196,7.114639358604344,-0.007218727039854045,5.278114659230517
264,2019-09-21,1229.84,81,7.114639358604344,0.0,4.394449154672439
265,2019-09-22,1229.84,68,7.114639358604344,0.0,4.219507705176107
266,2019-09-23,1234.69,154,7.118575205407507,0.003935846803162946,5.0369526024136295
267,2019-09-24,1218.33,203,7.105236347533914,-0.01333885787359268,5.313205979041787
268,2019-09-25,1245.94,182,7.127645544094855,0.022409196560940536,5.204006687076795
269,2019-09-26,1242.29,180,7.124711729601787,-0.0029338144930681764,5.19295685089021
270,2019-09-27,1225.95,179,7.1114713326302486,-0.013240396971538004,5.187385805840755
271,2019-09-28,1225.95,73,7.1114713326302486,0.0,4.290459441148391
272,2019-09-29,1225.95,91,7.1114713326302486,0.0,4.51085950651685
273,2019-09-30,1221.14,154,7.107540127652396,-0.003931204977852154,5.0369526024136295
274,2019-10-01,1206.0,161,7.095064377287131,-0.01247575036526527,5.081404364984463
275,2019-10-02,1177.92,176,7.0715054501906565,-0.02355892709647467,5.170483995038151
276,2019-10-03,1189.43,196,7.081229479755816,0.009724029565159498,5.278114659230517
277,2019-10-04,1210.96,161,7.0991687124543095,0.017939232698493512,5.081404364984463
278,2019-10-05,1210.96,74,7.0991687124543095,0.0,4.30406509320417
279,2019-10-06,1210.96,59,7.0991687124543095,0.0,4.07753744390572
280,2019-10-07,1208.25,136,7.096928310725193,-0.002240401729116215,4.912654885736052
281,2019-10-08,1190.13,158,7.081817823836396,-0.01511048688879768,5.062595033026967
282,2019-10-09,1202.4,122,7.092074838438765,0.010257014602369274,4.804021044733257
283,2019-10-10,1209.47,149,7.0979375261046,0.005862687665834976,5.003946305945459
284,2019-10-11,1215.71,169,7.103083547241498,0.005146021136898327,5.1298987149230735
285,2019-10-12,1215.71,71,7.103083547241498,0.0,4.2626798770413155
286,2019-10-13,1215.71,91,7.103083547241498,0.0,4.51085950651685
287,2019-10-14,1217.77,111,7.104776596284077,0.0016930490425792755,4.709530201312334
288,2019-10-15,1242.24,222,7.124671480540591,0.0198948842565132,5.402677381872279
289,2019-10-16,1243.0,205,7.1252830915107115,0.0006116109701208572,5.3230099791384085
290,2019-10-17,1252.8,181,7.1331363252365385,0.007853233725827025,5.198497031265826
291,2019-10-18,1244.41,151,7.126416800992479,-0.006719524244059194,5.017279836814924
292,2019-10-19,1244.41,52,7.126416800992479,0.0,3.9512437185814275
293,2019-10-20,1244.41,69,7.126416800992479,0.0,4.23410650459726
294,2019-10-21,1244.28,120,7.126312328358187,-0.00010447263429202991,4.787491742782046
295,2019-10-22,1241.2,149,7.123833932574225,-0.0024783957839620285,5.003946305945459
296,2019-10-23,1257.63,295,7.1369842763522495,0.013150343778024265,5.68697535633982
297,2019-10-24,1259.11,182,7.138160401157038,0.0011761248047887918,5.204006687076795
298,2019-10-25,1264.3,214,7.142273888317852,0.004113487160813278,5.365976015021851
299,2019-10-26,1264.3,106,7.142273888317852,0.0,4.663439094112067
300,2019-10-27,1264.3,117,7.142273888317852,0.0,4.762173934797756
301,2019-10-28,1288.98,839,7.161606486915013,0.01933259859716152,6.732210706467206
302,2019-10-29,1260.66,446,7.139390672329013,-0.022215814586000526,6.100318952020064
303,2019-10-30,1260.7,172,7.139422401237224,3.172890821101504e-05,5.147494476813453
304,2019-10-31,1258.8,129,7.137914165190252,-0.0015082360469715894,4.859812404361672
305,2019-11-01,1272.25,272,7.148542265468942,0.010628100278689878,5.605802066295998
306,2019-11-02,1272.25,69,7.148542265468942,0.0,4.23410650459726
307,2019-11-03,1272.25,75,7.148542265468942,0.0,4.31748811353631
308,2019-11-04,1289.61,164,7.162095126064731,0.013552860595789085,5.099866427824199
309,2019-11-05,1291.44,129,7.163513153849274,0.001418027784542808,4.859812404361672
310,2019-11-06,1291.01,122,7.163180136750028,-0.0003330170992459358,4.804021044733257
311,2019-11-07,1306.94,259,7.175443805914014,0.012263669163986357,5.556828061699537
312,2019-11-08,1309.0,169,7.1770187659099,0.0015749599958860827,5.1298987149230735
313,2019-11-09,1309.0,63,7.1770187659099,0.0,4.143134726391533
314,2019-11-10,1309.0,62,7.1770187659099,0.0,4.127134385045092
315,2019-11-11,1298.28,155,7.168795590487482,-0.008223175422418016,5.043425116919247
316,2019-11-12,1297.21,151,7.167971083314951,-0.0008245071725312414,5.017279836814924
317,2019-11-13,1296.18,255,7.16717675615694,-0.0007943271580108657,5.541263545158426
318,2019-11-14,1309.15,216,7.177133350635882,0.009956594478941483,5.375278407684165
319,2019-11-15,1333.54,238,7.195592339422659,0.018458988786777653,5.472270673671475
320,2019-11-16,1333.54,62,7.195592339422659,0.0,4.127134385045092
321,2019-11-17,1333.54,64,7.195592339422659,0.0,4.1588830833596715
322,2019-11-18,1319.84,170,7.1852657961124216,-0.010326543310237746,5.135798437050262
323,2019-11-19,1312.59,131,7.179757563543437,-0.005508232568984361,4.875197323201151
324,2019-11-20,1301.86,139,7.171549290105364,-0.008208273438072844,4.9344739331306915
325,2019-11-21,1300.14,161,7.17022722995892,-0.001322060146444315,5.081404364984463
326,2019-11-22,1293.67,116,7.165238419352979,-0.004988810605941474,4.7535901911063645
327,2019-11-23,1293.67,66,7.165238419352979,0.0,4.189654742026425
328,2019-11-24,1293.67,50,7.165238419352979,0.0,3.912023005428146
329,2019-11-25,1305.64,107,7.174448620995434,0.009210201642455118,4.672828834461906
330,2019-11-26,1313.0,126,7.180069874302796,0.005621253307362295,4.836281906951478
331,2019-11-27,1312.13,118,7.179407049961258,-0.0006628243415383039,4.770684624465665
332,2019-11-28,1312.13,50,7.179407049961258,0.0,3.912023005428146
333,2019-11-29,1304.09,67,7.173260758509846,-0.006146291451411656,4.204692619390966
334,2019-11-30,1304.09,34,7.173260758509846,0.0,3.5263605246161616
335,2019-12-01,1304.09,41,7.173260758509846,0.0,3.713572066704308
336,2019-12-02,1288.86,140,7.16151338571394,-0.011747372795905875,4.941642422609304
337,2019-12-03,1294.74,254,7.16606518177543,0.00455179606148981,5.537334267018537
338,2019-12-04,1318.94,296,7.184583662675835,0.018518480900405088,5.69035945432406
339,2019-12-05,1326.96,203,7.1906458906977875,0.006062228021952443,5.313205979041787
340,2019-12-06,1339.39,202,7.199969565418513,0.009323674720725705,5.308267697401205
341,2019-12-07,1339.39,85,7.199969565418513,0.0,4.442651256490317
342,2019-12-08,1339.39,86,7.199969565418513,0.0,4.454347296253507
343,2019-12-09,1342.99,132,7.202653750479135,0.0026841850606214024,4.882801922586371
344,2019-12-10,1342.89,115,7.202579286988549,-7.446349058515267e-05,4.74493212836325
345,2019-12-11,1344.25,119,7.203591515689787,0.0010122287012377384,4.77912349311153
